ID,Target,Model_1_Score,Model_2_Score
1,FALSE,0.2182,0.1589
2,FALSE,0.5152,0.208
3,TRUE,0.486,0.7378
4,TRUE,0.732,0.816
5,FALSE,0.5423,0.2891
6,TRUE,0.792,0.8245
7,FALSE,0.3117,0.3156
8,TRUE,0.6366,0.7623
9,FALSE,0.4579,0.2567
10,TRUE,0.6127,0.789
11,FALSE,0.5064,0.3234
12,TRUE,0.7729,0.7345
13,FALSE,0.395,0.289
14,TRUE,0.7169,0.7912
15,FALSE,0.6253,0.3067
16,TRUE,0.7827,0.7567
17,FALSE,0.5277,0.2456
18,TRUE,0.623,0.8012
19,FALSE,0.309,0.7234
20,TRUE,0.6434,0.7345
21,FALSE,0.6661,0.2789
22,TRUE,0.6333,0.8234
23,FALSE,0.3553,0.7123
24,TRUE,0.7213,0.7456
25,FALSE,0.4516,0.3345
26,TRUE,0.7969,0.7569
27,TRUE,0.6337,0.8106
28,FALSE,0.6973,0.2458
29,FALSE,0.0619,0.3809
30,FALSE,0.1696,0.6783
31,TRUE,0.9903,0.7912
32,FALSE,0.3576,0.6934
33,TRUE,0.7947,0.8345
34,TRUE,0.9723,0.7456
35,FALSE,0.3718,0.3012
36,TRUE,0.7575,0.8123
37,FALSE,0.7117,0.6789
38,TRUE,0.6778,0.7678
39,FALSE,0.2775,0.3345
40,TRUE,0.7694,0.8234
41,TRUE,0.9106,0.789
42,FALSE,0.4715,0.2567
43,TRUE,0.7592,0.8123
44,FALSE,0.4246,0.7345
45,TRUE,0.8729,0.7567
46,FALSE,0.2918,0.7289
47,TRUE,0.6398,0.8012
48,TRUE,0.4969,0.7345
49,FALSE,0.506,0.3067
50,TRUE,0.6594,0.8234